169,  p, 325, 12000 
170,  p, 60, 25000 
171,  p, 180, 37000 
172,  p, 325, 33000 
173,  p, 90, 18000 
174,  p, 60, 30000 
175,  p, 88, 50000 
176,  p, 325, 30000 
177,  p, 75, 10000 
178,  p, 75, 50000 
179,  p, 90, 20000 
180,  p, 325, 15000 
181,  p, 60, 37000 
182,  p, 88, 25000 
183,  p, 325, 30000 
184,  p, 60, 50000 
185,  p, 180, 30000 
186,  p, 75, 42000 
187,  p, 75, 37000 
188,  p, 220, 50000 
189,  p, 75, 18000 
190,  p, 90, 30000 
191,  p, 75, 15000 
192,  p, 88, 42000 
193,  p, 88, 25000 
194,  p, 325, 42000 
195,  p, 88, 20000 
196,  p, 90, 20000 
197,  p, 120, 20000 
198,  p, 120, 42000 
199,  p, 60, 12000 
200,  p, 220, 30000 
201,  p, 60, 20000 
202,  p, 88, 15000 
203,  p, 180, 18000 
204,  p, 180, 18000 
205,  p, 88, 30000 
206,  p, 88, 12000 
207,  p, 60, 33000 
208,  p, 88, 50000 
209,  p, 325, 37000 
210,  p, 88, 10000 
211,  p, 120, 30000 
212,  p, 60, 42000 
213,  p, 220, 18000 
214,  p, 90, 30000 
215,  p, 60, 12000 
216,  p, 120, 12000 
217,  p, 220, 42000 
218,  p, 88, 50000 
219,  p, 325, 33000 
220,  p, 220, 25000 
221,  p, 325, 33000 
222,  p, 120, 12000 
223,  p, 325, 50000 
224,  p, 325, 33000 
225,  p, 220, 33000 
226,  p, 88, 30000 
227,  p, 180, 30000 
228,  p, 180, 15000 
229,  p, 60, 10000 
230,  p, 60, 33000 
231,  p, 220, 10000 
232,  p, 88, 30000 
233,  p, 120, 12000 
234,  p, 75, 18000 
235,  p, 88, 20000 
236,  p, 180, 18000 
237,  p, 180, 10000 
238,  p, 120, 15000 
239,  p, 325, 42000 
240,  p, 75, 37000 
241,  p, 75, 42000 
242,  p, 90, 42000 
243,  p, 180, 25000 
244,  p, 120, 42000 
245,  p, 75, 18000 
246,  p, 220, 20000 
247,  p, 180, 42000 
248,  p, 120, 18000 
249,  p, 90, 30000 
250,  p, 88, 42000 
251,  p, 180, 30000 
252,  p, 88, 20000 
253,  p, 220, 25000 
254,  p, 88, 10000 
255,  p, 75, 25000 
256,  p, 120, 10000 
257,  p, 180, 12000 
258,  p, 220, 30000 
259,  p, 180, 50000 
260,  p, 60, 50000 
261,  p, 88, 10000 
262,  p, 88, 12000 
263,  p, 90, 20000 
264,  p, 120, 37000 
265,  p, 180, 50000 
266,  p, 88, 30000 
267,  p, 75, 25000 
268,  p, 325, 50000 
269,  p, 75, 20000 
270,  p, 88, 20000 
271,  p, 60, 18000 
272,  p, 60, 37000 
273,  p, 180, 10000 
274,  p, 75, 50000 
275,  p, 60, 15000 
276,  p, 75, 50000 
277,  p, 75, 50000 
278,  p, 220, 15000 
279,  p, 88, 50000 
280,  p, 180, 20000 
281,  p, 180, 50000 
282,  p, 325, 25000 
283,  p, 325, 15000 
284,  p, 60, 10000 
285,  p, 60, 37000 
286,  p, 90, 30000 
287,  p, 120, 30000 
288,  p, 90, 42000 
289,  p, 75, 25000 
290,  p, 60, 25000 
291,  p, 220, 10000 
292,  p, 60, 50000 
293,  p, 220, 50000 
294,  p, 120, 50000 
295,  p, 60, 42000 
296,  p, 90, 37000 
297,  p, 220, 12000 
298,  p, 90, 18000 
299,  p, 180, 33000 
300,  p, 88, 12000 
301,  p, 75, 30000 
302,  p, 120, 20000 
303,  p, 180, 12000 
304,  p, 220, 33000 
305,  p, 60, 50000 
306,  p, 75, 12000 
307,  p, 90, 33000 
308,  p, 325, 42000 
309,  p, 60, 12000 
310,  p, 90, 37000 
311,  p, 120, 37000 
312,  p, 90, 42000 
313,  p, 220, 12000 
314,  p, 180, 50000 
315,  p, 220, 20000 
316,  p, 220, 50000 
317,  p, 90, 37000 
318,  p, 88, 10000 
319,  p, 90, 18000 
320,  p, 120, 12000 
321,  p, 90, 25000 
322,  p, 90, 42000 
323,  p, 90, 37000 
324,  p, 90, 33000 
325,  p, 220, 42000 
326,  p, 120, 12000 
327,  p, 220, 20000 
328,  p, 60, 33000 
329,  p, 60, 50000 
330,  p, 220, 33000 
331,  p, 88, 15000 
332,  p, 75, 18000 
333,  p, 75, 15000 
334,  p, 220, 20000 
335,  p, 88, 20000 
336,  p, 220, 37000 
337,  p, 60, 30000 
338,  p, 325, 20000 
339,  p, 75, 30000 
340,  p, 325, 33000 
341,  p, 180, 37000 
342,  p, 60, 12000 
343,  p, 88, 18000 
344,  p, 90, 10000 
345,  p, 220, 50000 
346,  p, 120, 10000 
347,  p, 75, 12000 
348,  p, 220, 33000 
349,  p, 88, 50000 
350,  p, 120, 20000 
351,  p, 325, 20000 
352,  p, 325, 50000 
353,  p, 180, 42000 
354,  p, 88, 50000 
355,  p, 180, 20000 
356,  p, 120, 20000 
357,  p, 220, 37000 
358,  p, 75, 50000 
359,  p, 88, 18000 
360,  p, 120, 30000 
361,  p, 60, 50000 
362,  p, 120, 50000 
363,  p, 180, 50000 
364,  p, 90, 20000 
365,  p, 120, 20000 
366,  p, 180, 18000 
367,  p, 120, 37000 
368,  p, 220, 33000 
369,  p, 60, 42000 
370,  p, 120, 30000 
371,  p, 325, 42000 
372,  p, 75, 37000 
373,  p, 75, 42000 
374,  p, 60, 42000 
375,  p, 180, 25000 
376,  p, 90, 15000 
377,  p, 325, 25000 
378,  p, 220, 10000 
379,  p, 180, 12000 
380,  p, 220, 30000 
381,  p, 90, 15000 
382,  p, 90, 33000 
383,  p, 325, 15000 
384,  p, 120, 25000 
385,  p, 90, 20000 
386,  p, 88, 10000 
387,  p, 90, 50000 
388,  p, 120, 25000 
389,  p, 120, 42000 
390,  p, 88, 50000 
391,  p, 88, 50000 
392,  p, 88, 33000 
393,  p, 60, 10000 
394,  p, 90, 25000 
395,  p, 60, 20000 
396,  p, 90, 18000 
397,  p, 88, 33000 
398,  p, 88, 30000 
399,  p, 120, 37000 
400,  p, 60, 25000 
401,  p, 120, 33000 
402,  p, 325, 12000 
403,  p, 88, 20000 
404,  p, 325, 30000 
405,  p, 88, 33000 
406,  p, 325, 50000 
407,  p, 220, 50000 
408,  p, 120, 20000 
409,  p, 120, 20000 
410,  p, 60, 12000 
411,  p, 60, 30000 
412,  p, 90, 30000 
413,  p, 75, 42000 
414,  p, 180, 12000 
415,  p, 325, 20000 
416,  p, 75, 42000 
417,  p, 60, 20000 
418,  p, 75, 20000 
419,  p, 180, 18000 
420,  p, 180, 12000 
421,  p, 120, 15000 
422,  p, 220, 15000 
423,  p, 325, 15000 
424,  p, 325, 33000 
425,  p, 90, 33000 
426,  p, 180, 20000 
427,  p, 180, 33000 
428,  p, 325, 37000 
429,  p, 90, 25000 
430,  p, 88, 42000 
431,  p, 220, 15000 
432,  p, 325, 12000 
433,  p, 180, 12000 
434,  p, 75, 42000 
435,  p, 60, 10000 
436,  p, 120, 18000 
437,  p, 60, 18000 
438,  p, 90, 12000 
439,  p, 325, 25000 
440,  p, 60, 20000 
441,  p, 180, 10000 
442,  p, 220, 20000 
443,  p, 220, 20000 
444,  p, 180, 18000 
445,  p, 120, 20000 
446,  p, 325, 20000 
447,  p, 180, 42000 
448,  p, 60, 18000 
449,  p, 220, 42000 
450,  p, 220, 18000 
451,  p, 75, 15000 
452,  p, 88, 50000 
453,  p, 220, 15000 
454,  p, 325, 33000 
455,  p, 325, 30000 
456,  p, 75, 10000 
457,  p, 180, 10000 
458,  p, 325, 37000 
459,  p, 60, 20000 
460,  p, 325, 20000 
461,  p, 60, 37000 
462,  p, 120, 20000 
463,  p, 120, 12000 
464,  p, 90, 15000 
465,  p, 120, 12000 
466,  p, 120, 37000 
467,  p, 60, 25000 
468,  p, 90, 25000 
469,  p, 60, 15000 
470,  p, 75, 50000 
471,  p, 90, 20000 
472,  p, 325, 50000 
473,  p, 180, 10000 
474,  p, 60, 10000 
475,  p, 90, 50000 
476,  p, 90, 12000 
477,  p, 60, 33000 
478,  p, 88, 20000 
479,  p, 90, 25000 
480,  p, 90, 37000 
481,  p, 60, 37000 
482,  p, 120, 42000 
483,  p, 220, 37000 
484,  p, 120, 20000 
485,  p, 220, 10000 
486,  p, 120, 33000 
487,  p, 220, 25000 
488,  p, 220, 37000 
489,  p, 75, 15000 
490,  p, 88, 50000 
491,  p, 75, 10000 
492,  p, 90, 33000 
493,  p, 75, 33000 
494,  p, 180, 30000 
495,  p, 220, 15000 
496,  p, 220, 50000 
497,  p, 220, 30000 
498,  p, 180, 12000 
499,  p, 60, 37000 
500,  p, 220, 25000 
501,  p, 220, 30000 
502,  p, 220, 50000 
503,  p, 60, 15000 
504,  p, 75, 25000 
505,  p, 90, 50000 
506,  p, 60, 20000 
507,  p, 220, 37000 
508,  p, 120, 12000 
509,  p, 180, 42000 
510,  p, 180, 20000 
511,  p, 60, 20000 
512,  p, 75, 18000 
513,  p, 325, 42000 
514,  p, 90, 25000 
515,  p, 325, 42000 
516,  p, 325, 50000 
517,  p, 180, 25000 
518,  p, 325, 37000 
519,  p, 325, 20000 
520,  p, 90, 37000 
521,  p, 120, 50000 
522,  p, 180, 42000 
523,  p, 88, 12000 
524,  p, 120, 42000 
525,  p, 88, 20000 
526,  p, 325, 10000 
527,  p, 325, 37000 
528,  p, 220, 20000 
529,  p, 180, 20000 
530,  p, 90, 42000 
531,  p, 75, 37000 
532,  p, 120, 37000 
533,  p, 325, 25000 
534,  p, 120, 33000 
535,  p, 88, 33000 
536,  p, 325, 42000 
537,  p, 90, 20000 
538,  p, 75, 12000 
539,  p, 88, 18000 
540,  p, 325, 25000 
541,  p, 180, 18000 
542,  p, 90, 15000 
543,  p, 220, 18000 
544,  p, 180, 18000 
545,  p, 88, 18000 
546,  p, 75, 50000 
547,  p, 120, 18000 
548,  p, 120, 25000 
549,  p, 120, 12000 
550,  p, 180, 12000 
551,  p, 88, 12000 
552,  p, 180, 33000 
553,  p, 120, 37000 
554,  p, 90, 42000 
555,  p, 180, 33000 
556,  p, 120, 37000 
557,  p, 75, 15000 
558,  p, 90, 15000 
559,  p, 325, 18000 
560,  p, 88, 15000 
561,  p, 88, 15000 
562,  p, 120, 10000 
563,  p, 120, 10000 
564,  p, 88, 12000 
565,  p, 90, 15000 
566,  p, 325, 18000 
567,  p, 220, 25000 
568,  p, 120, 33000 
569,  p, 88, 33000 
570,  p, 220, 15000 
571,  p, 220, 33000 
572,  p, 90, 15000 
573,  p, 75, 10000 
574,  p, 88, 37000 
575,  p, 180, 37000 
576,  p, 75, 15000 
577,  p, 220, 10000 
578,  p, 325, 20000 
579,  p, 120, 25000 
580,  p, 88, 50000 
581,  p, 220, 33000 
582,  p, 88, 42000 
583,  p, 180, 15000 
584,  p, 120, 12000 
585,  p, 180, 18000 
586,  p, 220, 30000 
587,  p, 220, 10000 
588,  p, 220, 37000 
589,  p, 180, 33000 
590,  p, 325, 15000 
591,  p, 325, 50000 
592,  p, 220, 37000 
593,  p, 220, 25000 
594,  p, 88, 33000 
595,  p, 120, 42000 
596,  p, 120, 30000 
597,  p, 60, 20000 
598,  p, 180, 37000 
599,  p, 88, 18000 
600,  p, 75, 18000 
601,  p, 90, 18000 
602,  p, 180, 20000 
603,  p, 325, 50000 
604,  p, 220, 50000 
605,  p, 90, 15000 
606,  p, 88, 33000 
607,  p, 325, 15000 
608,  p, 220, 25000 
609,  p, 325, 15000 
610,  p, 90, 33000 
611,  p, 220, 20000 
612,  p, 75, 30000 
613,  p, 325, 12000 
614,  p, 60, 20000 
615,  p, 120, 50000 
616,  p, 75, 30000 
617,  p, 180, 30000 
618,  p, 180, 25000 
619,  p, 180, 42000 
620,  p, 60, 37000 
621,  p, 120, 50000 
622,  p, 180, 18000 
623,  p, 88, 10000 
624,  p, 90, 15000 
625,  p, 180, 37000 
626,  p, 88, 37000 
627,  p, 75, 12000 
628,  p, 60, 25000 
629,  p, 88, 18000 
630,  p, 180, 37000 
631,  p, 90, 20000 
632,  p, 88, 20000 
633,  p, 120, 50000 
634,  p, 88, 25000 
635,  p, 180, 10000 
636,  p, 90, 18000 
637,  p, 60, 18000 
638,  p, 60, 25000 
639,  p, 60, 50000 
640,  p, 120, 33000 
641,  p, 220, 10000 
642,  p, 60, 33000 
643,  p, 180, 42000 
644,  p, 60, 25000 
645,  p, 60, 10000 
646,  p, 88, 42000 
647,  p, 220, 12000 
648,  p, 90, 12000 
649,  p, 180, 20000 
650,  p, 60, 30000 
651,  p, 220, 10000 
652,  p, 325, 30000 
653,  p, 75, 12000 
654,  p, 180, 12000 
655,  p, 88, 25000 
656,  p, 90, 50000 
657,  p, 75, 12000 
658,  p, 120, 42000 
659,  p, 220, 10000 
660,  p, 325, 12000 
661,  p, 120, 12000 
662,  p, 180, 42000 
663,  p, 90, 15000 
664,  p, 325, 42000 
665,  p, 60, 25000 
666,  p, 88, 12000 
667,  p, 120, 12000 
668,  p, 180, 20000 
669,  p, 60, 25000 
670,  p, 220, 30000 
671,  p, 90, 50000 
672,  p, 90, 10000 
673,  p, 325, 42000 
674,  p, 220, 33000 
675,  p, 75, 33000 
676,  p, 220, 50000 
677,  p, 60, 50000 
678,  p, 88, 10000 
679,  p, 60, 50000 
680,  p, 75, 30000 
681,  p, 120, 12000 
682,  p, 75, 42000 
683,  p, 60, 25000 
684,  p, 60, 42000 
685,  p, 60, 30000 
686,  p, 325, 37000 
687,  p, 75, 10000 
688,  p, 88, 37000 
689,  p, 75, 42000 
690,  p, 60, 50000 
691,  p, 325, 50000 
692,  p, 75, 18000 
693,  p, 120, 20000 
694,  p, 75, 42000 
695,  p, 220, 18000 
696,  p, 75, 33000 
697,  p, 120, 30000 
698,  p, 90, 33000 
699,  p, 75, 10000 
700,  p, 90, 33000 
701,  p, 90, 33000 
702,  p, 90, 12000 
703,  p, 90, 25000 
704,  p, 120, 30000 
705,  p, 60, 12000 
706,  p, 120, 20000 
707,  p, 75, 42000 
708,  p, 325, 10000 
709,  p, 120, 50000 
710,  p, 88, 30000 
711,  p, 120, 42000 
712,  p, 120, 18000 
713,  p, 120, 25000 
714,  p, 180, 10000 
715,  p, 325, 42000 
716,  p, 90, 18000 
717,  p, 90, 25000 
718,  p, 220, 42000 
719,  p, 88, 42000 
720,  p, 88, 42000 
721,  p, 180, 42000 
722,  p, 325, 10000 
723,  p, 180, 42000 
724,  p, 75, 42000 
725,  p, 90, 15000 
726,  p, 220, 50000 
727,  p, 220, 42000 
728,  p, 180, 50000 
729,  p, 75, 33000 
730,  p, 90, 37000 
731,  p, 60, 33000 
732,  p, 325, 18000 
733,  p, 75, 42000 
734,  p, 180, 20000 
735,  p, 180, 25000 
736,  p, 325, 15000 
737,  p, 180, 20000 
738,  p, 120, 12000 
739,  p, 75, 10000 
740,  p, 325, 37000 
741,  p, 75, 15000 
742,  p, 220, 12000 
743,  p, 88, 18000 
744,  p, 90, 33000 
745,  p, 325, 12000 
746,  p, 75, 10000 
747,  p, 90, 18000 
748,  p, 90, 33000 
749,  p, 325, 10000 
750,  p, 180, 20000 
751,  p, 180, 12000 
752,  p, 180, 33000 
753,  p, 88, 50000 
754,  p, 325, 42000 
755,  p, 325, 15000 
756,  p, 88, 15000 
757,  p, 220, 37000 
758,  p, 88, 18000 
759,  p, 90, 37000 
760,  p, 120, 10000 
761,  p, 120, 33000 
762,  p, 75, 25000 
763,  p, 75, 37000 
764,  p, 180, 10000 
765,  p, 180, 33000 
766,  p, 88, 20000 
767,  p, 325, 18000 
768,  p, 325, 18000 
769,  p, 325, 10000 
774,  p, 88, 18000 
775,  p, 90, 30000 
776,  p, 220, 10000 
777,  p, 90, 42000 
778,  p, 75, 18000 
779,  p, 120, 42000 
780,  p, 88, 25000 
781,  p, 75, 33000 
782,  p, 325, 15000 
783,  p, 60, 12000 
784,  p, 60, 33000 
785,  p, 120, 42000 
786,  p, 60, 50000 
787,  p, 120, 18000 
788,  p, 180, 37000 
789,  p, 220, 25000 
790,  p, 120, 30000 
791,  p, 60, 42000 
792,  p, 75, 33000 
793,  p, 325, 33000 
794,  p, 325, 42000 
795,  p, 60, 15000 
796,  p, 180, 33000 
797,  p, 88, 33000 
798,  p, 180, 50000 
799,  p, 88, 37000 
800,  p, 90, 12000 
801,  p, 60, 50000 
802,  p, 180, 42000 
803,  p, 220, 10000 
804,  p, 90, 30000 
805,  p, 88, 25000 
806,  p, 220, 42000 
807,  p, 88, 37000 
808,  p, 75, 30000 
809,  p, 220, 10000 
810,  p, 325, 20000 
811,  p, 60, 18000 
812,  p, 60, 15000 
813,  p, 88, 42000 
814,  p, 60, 12000 
815,  p, 220, 50000 
816,  p, 88, 42000 
817,  p, 88, 25000 
818,  p, 220, 20000 
819,  p, 220, 33000 
820,  p, 88, 12000 
821,  p, 180, 10000 
822,  p, 75, 10000 
823,  p, 325, 42000 
824,  p, 90, 42000 
825,  p, 325, 10000 
826,  p, 120, 25000 
827,  p, 90, 20000 
828,  p, 90, 20000 
829,  p, 180, 20000 
830,  p, 60, 50000 
831,  p, 60, 37000 
832,  p, 325, 20000 
833,  p, 325, 12000 
834,  p, 75, 15000 
835,  p, 60, 10000 
836,  p, 60, 25000 
837,  p, 75, 50000 
838,  p, 88, 50000 
839,  p, 325, 10000 
840,  p, 325, 30000 
841,  p, 60, 15000 
842,  p, 120, 15000 
843,  p, 220, 33000 
844,  p, 88, 18000 
845,  p, 60, 50000 
846,  p, 120, 10000 
847,  p, 220, 42000 
848,  p, 60, 37000 
849,  p, 180, 20000 
850,  p, 325, 37000 
851,  p, 220, 20000 
852,  p, 90, 18000 
853,  p, 180, 12000 
854,  p, 120, 25000 
855,  p, 120, 33000 
856,  p, 180, 30000 
857,  p, 120, 37000 
858,  p, 120, 37000 
859,  p, 325, 37000 
860,  p, 60, 37000 
861,  p, 325, 25000 
862,  p, 180, 50000 
863,  p, 90, 42000 
864,  p, 325, 12000 
865,  p, 60, 18000 
866,  p, 60, 18000 
867,  p, 220, 30000 
868,  p, 88, 42000 
869,  p, 220, 42000 
870,  p, 220, 33000 
871,  p, 60, 33000 
872,  p, 120, 10000 
873,  p, 90, 18000 
874,  p, 325, 20000 
875,  p, 60, 15000 
876,  p, 75, 37000 
877,  p, 60, 25000 
878,  p, 120, 12000 
879,  p, 325, 12000 
880,  p, 120, 18000 
881,  p, 120, 25000 
882,  p, 75, 25000 
883,  p, 88, 33000 
884,  p, 220, 30000 
885,  p, 90, 18000 
886,  p, 88, 30000 
887,  p, 75, 42000 
888,  p, 88, 25000 
889,  p, 325, 42000 
890,  p, 180, 12000 
891,  p, 75, 37000 
892,  p, 60, 10000 
893,  p, 120, 20000 
894,  p, 220, 42000 
895,  p, 90, 15000 
896,  p, 88, 15000 
897,  p, 120, 10000 
898,  p, 220, 30000 
899,  p, 120, 15000 
900,  p, 90, 42000 
901,  p, 180, 50000 
902,  p, 120, 18000 
903,  p, 120, 10000 
904,  p, 325, 12000 
905,  p, 60, 42000 
906,  p, 325, 37000 
907,  p, 325, 50000 
908,  p, 180, 18000 
909,  p, 88, 42000 
910,  p, 120, 33000 
911,  p, 180, 50000 
912,  p, 120, 20000 
913,  p, 60, 10000 
914,  p, 88, 20000 
915,  p, 180, 15000 
916,  p, 180, 37000 
917,  p, 60, 12000 
918,  p, 325, 37000 
919,  p, 90, 12000 
920,  p, 220, 42000 
921,  p, 90, 20000 
922,  p, 90, 12000 
923,  p, 75, 20000 
924,  p, 60, 25000 
925,  p, 90, 37000 
926,  p, 90, 18000 
927,  p, 120, 10000 
928,  p, 180, 30000 
929,  p, 60, 20000 
930,  p, 325, 37000 
931,  p, 75, 10000 
932,  p, 180, 18000 
933,  p, 325, 20000 
934,  p, 120, 37000 
935,  p, 90, 37000 
936,  p, 88, 33000 
937,  p, 120, 15000 
938,  p, 180, 50000 
939,  p, 75, 37000 
940,  p, 90, 30000 
941,  p, 120, 25000 
942,  p, 120, 18000 
943,  p, 180, 25000 
944,  p, 88, 37000 
945,  p, 220, 15000 
946,  p, 325, 18000 
947,  p, 180, 25000 
948,  p, 75, 25000 
949,  p, 120, 15000 
950,  p, 120, 10000 
951,  p, 220, 25000 
952,  p, 75, 42000 
953,  p, 75, 50000 
954,  p, 90, 33000 
955,  p, 325, 20000 
956,  p, 120, 12000 
957,  p, 75, 15000 
958,  p, 75, 50000 
959,  p, 90, 15000 
960,  p, 120, 42000 
961,  p, 180, 15000 
962,  p, 60, 12000 
963,  p, 120, 33000 
964,  p, 75, 37000 
965,  p, 180, 12000 
966,  p, 88, 10000 
967,  p, 120, 37000 
968,  p, 325, 10000 
969,  p, 325, 50000 
970,  p, 325, 12000 
971,  p, 180, 12000 
972,  p, 325, 42000 
973,  p, 120, 15000 
974,  p, 75, 30000 
975,  p, 88, 42000 
976,  p, 325, 33000 
977,  p, 325, 12000 
978,  p, 90, 30000 
979,  p, 120, 42000 
980,  p, 60, 10000 
981,  p, 180, 20000 
982,  p, 75, 10000 
983,  p, 120, 12000 
984,  p, 60, 33000 
985,  p, 325, 33000 
986,  p, 88, 25000 
987,  p, 220, 42000 
988,  p, 180, 37000 
989,  p, 60, 25000 
990,  p, 325, 18000 
991,  p, 88, 33000 
992,  p, 90, 10000 
993,  p, 60, 50000 
994,  p, 180, 12000 
995,  p, 325, 18000 
996,  p, 90, 37000 
997,  p, 88, 12000 
998,  p, 75, 25000 
999,  p, 60, 15000 
1000,  p, 60, 20000 
